746.338.959;PUC7618
894.314.282;PUC6751
770.606.090;PUC6009
389.310.968;PUC5566
916.158.964;PUC3511
587.992.577;PUC8133
973.752.083;PUC8588
308.214.243;PUC9626
057.065.276;PUC6460
825.687.795;PUC6488
178.251.869;PUC6559
130.746.038;PUC2575
620.364.883;PUC5407
924.982.353;PUC3508
531.523.492;PUC6534
172.405.018;PUC8635
743.454.192;PUC7508
699.755.266;PUC6069
468.611.731;PUC6412
645.878.339;PUC5303
847.821.094;PUC1236
135.497.880;PUC2789
897.455.439;PUC1959
864.396.806;PUC3614
